lat,long,year,month,zone,zone_name,min_dist_to_roads,ha
52.74578333333334,-124.37698333333331,2012,7,MS,Montane Spruce,0.6844010383078849,1.8217141767087544
52.69748333333333,-123.01011666666666,2012,7,SBPS,Sub-Boreal Pine -- Spruce,0.579263716558564,1.4043435019524713
53.05265,-122.96700000000001,2012,10,SBPS,Sub-Boreal Pine -- Spruce,0.47319228158452076,2.0174434037581337
52.51288333333334,-122.44381666666666,2012,3,IDF,Interior Douglas-fir,0.031121575953722946,1.5704298645466557
52.12793333333333,-121.91506666666666,2012,4,IDF,Interior Douglas-fir,0.04698210710140861,1.790777315853574
52.1,-121.98333333333332,2012,4,IDF,Interior Douglas-fir,0.0009264624315609532,2.128470270945108
52.10716666666666,-121.99638333333333,2012,4,IDF,Interior Douglas-fir,0.007441495902492265,1.4950240494897942
51.91616666666667,-122.66865,2012,5,IDF,Interior Douglas-fir,0.037445114265209925,2.5275560269995117
51.82595,-121.86248333333332,2012,7,IDF,Interior Douglas-fir,0.1567867882591626,2.803299539521341
52.15105,-122.31326666666666,2012,7,IDF,Interior Douglas-fir,0.149252776488746,1.2918396137574495
51.92116666666666,-122.5895,2012,9,IDF,Interior Douglas-fir,0.06621362866055097,1.8894061422082615
51.1559,-121.9608,2012,5,IDF,Interior Douglas-fir,0.30358435869086975,1.328430419602617
51.5771,-121.8551,2012,7,IDF,Interior Douglas-fir,0.3718258022921174,1.7614902557935153
51.21996666666666,-122.08753333333334,2012,8,IDF,Interior Douglas-fir,0.3466536087450675,2.8909695766103884
52.04115,-123.20701666666666,2012,4,IDF,Interior Douglas-fir,0.03192830588302925,1.6902306693519789
52.14476666666667,-123.92801666666666,2012,5,IDF,Interior Douglas-fir,0.003990479811108905,1.6286136144609031
52.02548333333333,-123.64891666666666,2012,5,IDF,Interior Douglas-fir,0.07797739124516559,2.3414951633550305
51.47958333333333,-123.84145,2012,5,IDF,Interior Douglas-fir,0.6483901487442643,1.7391318476100757
52.1498,-123.8561,2012,7,IDF,Interior Douglas-fir,0.008230915302351403,1.6346102462627483
51.97836666666666,-123.1457,2012,9,IDF,Interior Douglas-fir,0.059983323001541355,1.743706653924275
52.11078333333333,-123.25143333333334,2012,10,IDF,Interior Douglas-fir,0.017397365783680455,2.635669315334753
53.93685,-122.70466666666668,2012,5,SBS,Sub-Boreal Spruce,0.04191732891384789,1.469659168205523
54.01291666666667,-124.25096666666668,2012,4,SBS,Sub-Boreal Spruce,0.012226489316847836,2.1446458925732568
54.63443333333333,-125.38326666666669,2012,8,ESSF,Engelmann Spruce -- Subalpine Fir,0.49331283673715837,1.8894061422082615
55.0951,-123.50641666666668,2012,7,SBS,Sub-Boreal Spruce,0.47462268899129006,2.2790869621959042
58.47918333333333,-126.53636666666668,2012,8,BWBS,Boreal White and Black Spruce,0.820891048085521,2.909029001366662
58.370383333333336,-126.21695,2012,8,BWBS,Boreal White and Black Spruce,0.606668705056084,3.0875284049093645
58.522483333333334,-126.89395,2012,8,BWBS,Boreal White and Black Spruce,1.094197742831996,1.7700868843856552
55.1703,-123.9698,2012,9,SBS,Sub-Boreal Spruce,0.7033249762980636,2.2556159727489837
55.71656666666666,-121.2164,2012,4,BWBS,Boreal White and Black Spruce,0.01550519665496944,1.9643457790658276
55.71225,-121.49015,2012,5,BWBS,Boreal White and Black Spruce,0.03384761058134787,2.3888999464557137
55.64413333333334,-121.58206666666666,2012,5,BWBS,Boreal White and Black Spruce,0.01788111614550515,1.6796940931587387
56.07868333333333,-120.63428333333331,2012,5,BWBS,Boreal White and Black Spruce,0.00918621800225649,2.6593263502170306
55.87775,-120.66358333333334,2012,5,BWBS,Boreal White and Black Spruce,0.1441849204426667,1.946399352541404
55.11383333333333,-120.90345,2012,5,BWBS,Boreal White and Black Spruce,0.0981360304302064,2.3342660053549613
55.90423333333333,-121.28686666666668,2012,5,BWBS,Boreal White and Black Spruce,0.17405844237647,1.526752314088462
55.88546666666666,-120.4668,2012,5,BWBS,Boreal White and Black Spruce,0.004335347561441684,1.603732463194718
56.07731666666667,-120.93293333333334,2012,5,BWBS,Boreal White and Black Spruce,0.16449776620951342,1.4782735039082686
56.16518333333333,-120.8854,2012,9,BWBS,Boreal White and Black Spruce,0.07109630993647365,2.084773145846268
55.54075,-120.07456666666668,2012,9,BWBS,Boreal White and Black Spruce,0.054173518651464456,2.0966995297218096
56.13348333333333,-120.05808333333331,2012,4,BWBS,Boreal White and Black Spruce,0.04779365468998714,1.2918396137574495
56.54446666666666,-120.3536,2012,5,BWBS,Boreal White and Black Spruce,0.28565600947437,1.7055383410544462
56.52023333333333,-121.89811666666668,2012,5,BWBS,Boreal White and Black Spruce,0.2502856634336459,1.2918396137574495
56.5764,-120.38566666666668,2012,5,BWBS,Boreal White and Black Spruce,0.3183951834712855,1.4334752360252674
56.51421666666667,-121.94813333333332,2012,5,BWBS,Boreal White and Black Spruce,0.2693883117209675,1.4142580908651885
56.28811666666667,-120.7947,2012,5,BWBS,Boreal White and Black Spruce,0.020813593969439364,2.1558933194289542
56.26111666666666,-120.7109,2012,5,BWBS,Boreal White and Black Spruce,0.026778986561284593,1.6405219335130985
57.21066666666667,-121.00915,2012,5,BWBS,Boreal White and Black Spruce,0.40171807868113296,2.0065903389099358
57.44183333333334,-121.16833333333334,2012,5,BWBS,Boreal White and Black Spruce,0.5585475085350953,1.8924829251770687
56.41,-122.19083333333332,2012,5,BWBS,Boreal White and Black Spruce,0.4076564022356477,2.0174434037581337
58.31255,-120.5313,2012,5,BWBS,Boreal White and Black Spruce,0.5684160877950204,2.19345785376196
56.5764,-120.38566666666668,2012,7,BWBS,Boreal White and Black Spruce,0.3183951834712855,2.5970422617252984
57.49301666666667,-121.17985,2012,8,BWBS,Boreal White and Black Spruce,0.5625718066767987,2.3580675055607343
57.53033333333333,-120.15463333333334,2012,8,BWBS,Boreal White and Black Spruce,0.44279475336912527,1.8894061422082615
57.17923333333334,-120.68668333333332,2012,8,BWBS,Boreal White and Black Spruce,0.07902296812425177,1.6286136144609031
57.97395,-120.9617,2012,8,BWBS,Boreal White and Black Spruce,0.4452796587045779,2.977542054854132
57.55933333333334,-120.0737,2012,8,BWBS,Boreal White and Black Spruce,0.5140302244793226,3.26107824796772
58.13665,-121.64483333333334,2012,8,BWBS,Boreal White and Black Spruce,1.0258874706029761,1.4867267027325657
57.22578333333333,-120.78868333333334,2012,8,BWBS,Boreal White and Black Spruce,0.1907605276154332,2.9845811311906183
56.56978333333333,-120.70808333333332,2012,9,BWBS,Boreal White and Black Spruce,0.08125035194427802,1.6100916771567348
56.88116666666666,-120.286,2012,9,BWBS,Boreal White and Black Spruce,0.362289499960162,2.5076491700803167
58.16983333333334,-120.77443333333332,2012,9,BWBS,Boreal White and Black Spruce,0.47314579255826494,2.696894609160058
58.87598333333333,-120.30336666666666,2012,5,BWBS,Boreal White and Black Spruce,0.9889736214213964,2.0759714349595133
59.17826666666666,-121.1203,2012,5,BWBS,Boreal White and Black Spruce,1.4913811412226379,1.6520988676672403
58.96275,-121.36200000000001,2012,5,BWBS,Boreal White and Black Spruce,1.245805381602819,2.1097987708042742
59.52158333333333,-120.13676666666667,2012,6,BWBS,Boreal White and Black Spruce,1.2816586215502808,1.8571132684242284
59.04245,-121.42171666666668,2012,6,BWBS,Boreal White and Black Spruce,1.1836318565271233,2.1359288564348047
59.35373333333333,-120.26671666666668,2012,6,BWBS,Boreal White and Black Spruce,1.2356914990892283,1.782634111574548
59.80883333333333,-120.83083333333332,2012,7,BWBS,Boreal White and Black Spruce,1.7120445102333024,3.2782021055235964
58.88485,-121.23726666666668,2012,7,BWBS,Boreal White and Black Spruce,1.3213864942132427,1.5343415659622208
58.86735,-121.20485,2012,7,BWBS,Boreal White and Black Spruce,1.2902325283992206,1.7391318476100757
58.90471666666666,-121.10016666666668,2012,7,BWBS,Boreal White and Black Spruce,1.276979415926573,2.117715547419237
58.95011666666666,-120.39923333333331,2012,7,BWBS,Boreal White and Black Spruce,1.1071107798447772,1.9302444193028283
58.88385,-121.23545,2012,7,BWBS,Boreal White and Black Spruce,1.319616106919223,3.1389820278857417
58.87695,-128.1039,2012,7,BWBS,Boreal White and Black Spruce,1.0109676241956307,2.6354741911422583
59.48956666666667,-120.37135,2012,7,BWBS,Boreal White and Black Spruce,1.406059707309824,1.5418019938343004
59.41438333333333,-123.0603,2012,7,BWBS,Boreal White and Black Spruce,0.0821548688029203,1.2918396137574495
59.12315,-120.1828,2012,7,BWBS,Boreal White and Black Spruce,1.0175390324181528,1.7345033285629567
59.58941666666666,-123.67321666666666,2012,7,BWBS,Boreal White and Black Spruce,0.6046204112853691,3.1865790500526003
59.52045,-123.73616666666666,2012,6,BWBS,Boreal White and Black Spruce,0.6760282820325159,3.1415448402712722
58.80608333333333,-125.21223333333332,2012,7,BWBS,Boreal White and Black Spruce,0.010738303957300842,2.680833932756385
59.21278333333333,-121.9618,2012,7,BWBS,Boreal White and Black Spruce,0.6624941217384921,1.8104066673775685
58.85585,-124.98203333333332,2012,7,SWB,Spruce -- Willow -- Birch,0.07451099517631074,2.3031934159827583
59.34043333333333,-120.98136666666667,2012,7,BWBS,Boreal White and Black Spruce,1.6500711490255557,2.387116508064121
59.34043333333333,-120.96078333333334,2012,7,BWBS,Boreal White and Black Spruce,1.6466524999230339,1.6902306693519789
59.89625,-121.66176666666668,2012,7,BWBS,Boreal White and Black Spruce,1.230388002410996,3.0398665378423977
58.35261666666667,-121.4504,2012,7,BWBS,Boreal White and Black Spruce,1.0627836260029468,1.469659168205523
59.78793333333334,-122.24036666666667,2012,7,BWBS,Boreal White and Black Spruce,0.678625497301122,1.8800154570796663
59.66035,-120.34158333333332,2012,7,BWBS,Boreal White and Black Spruce,1.515462457830854,2.0777513160536203
59.96016666666666,-127.01048333333334,2012,7,BWBS,Boreal White and Black Spruce,0.3024740208646465,3.0077635613364353
59.59041666666667,-121.71066666666668,2012,7,BWBS,Boreal White and Black Spruce,1.0245296577549041,2.131475460344192
59.87536666666666,-124.79006666666666,2012,8,BWBS,Boreal White and Black Spruce,1.0930941290196723,3.1042700101580305
59.69115,-126.75668333333331,2012,8,BWBS,Boreal White and Black Spruce,0.0695196915562523,1.3043429344384008
58.36266666666667,-122.064,2012,8,BWBS,Boreal White and Black Spruce,0.6021290471797452,3.2214596048189432
58.86113333333334,-127.6108,2012,8,SWB,Spruce -- Willow -- Birch,0.9083611631919694,2.6639294585889437
59.22021666666666,-127.66646666666666,2012,8,BWBS,Boreal White and Black Spruce,0.6023401686337865,3.156876644279792
59.48025,-125.56275,2012,8,SWB,Spruce -- Willow -- Birch,0.45167517617340514,2.3342660053549613
58.388000000000005,-122.23345,2012,8,BWBS,Boreal White and Black Spruce,0.43520572668252877,1.4239661588108132
59.06693333333333,-121.52745,2012,8,BWBS,Boreal White and Black Spruce,1.0782103235253528,2.2727130430028666
59.8403,-121.54671666666668,2012,8,BWBS,Boreal White and Black Spruce,1.2926955721371858,2.9901477345052463
58.51793333333333,-127.28576666666666,2012,8,BWBS,Boreal White and Black Spruce,1.1615387674975397,3.0174082299289955
59.3315,-128.22778333333332,2012,8,BWBS,Boreal White and Black Spruce,0.5591454010431698,3.159466222331118
59.38145,-128.20498333333333,2012,8,BWBS,Boreal White and Black Spruce,0.5077540563509257,2.7593003390496933
59.82,-127.72,2012,8,BWBS,Boreal White and Black Spruce,0.17884894818767866,2.428754944366754
58.99413333333333,-120.62556666666669,2012,9,BWBS,Boreal White and Black Spruce,1.251671168818704,3.322756992445877
58.1366,-123.95236666666666,2012,9,SWB,Spruce -- Willow -- Birch,0.5492280084327623,3.1397842483841023
57.85033333333333,-123.94775,2012,9,SWB,Spruce -- Willow -- Birch,0.8354825668232632,3.1373320942589653
50.79371666666667,-120.18795,2012,4,IDF,Interior Douglas-fir,0.01045096480808177,1.757119626144799
50.70938333333334,-121.30418333333333,2012,4,BG,Bunchgrass,0.07871285017414924,1.563447921629974
50.75845,-121.55988333333332,2012,9,IDF,Interior Douglas-fir,0.04499397387363031,1.451924622014242
50.8429,-120.34193333333332,2012,9,IDF,Interior Douglas-fir,0.1687535780446717,1.603732463194718
50.67173333333334,-120.91528333333332,2012,9,IDF,Interior Douglas-fir,0.1257574129021603,2.19345785376196
50.34398333333333,-120.41148333333334,2012,10,BG,Bunchgrass,0.035094325433447836,1.8571132684242284
50.77878333333334,-120.36016666666669,2012,3,BG,Bunchgrass,0.11902590162257598,1.3942144452003404
50.25375,-119.3576,2012,8,IDF,Interior Douglas-fir,0.07337752497963154,2.2384498572137272
50.084666666666664,-119.26208333333334,2012,8,MS,Montane Spruce,0.11842939987175029,1.6346102462627483
50.60571666666666,-118.57553333333334,2012,8,ICH,Interior Cedar -- Hemlock,0.3493373185232389,2.250674817402325
50.09093333333333,-119.05365,2012,8,MS,Montane Spruce,0.096116369659297,1.9693065820392472
50.45976666666667,-119.40678333333334,2012,9,IDF,Interior Douglas-fir,0.00873569102246852,1.8894061422082615
49.21156666666667,-119.84166666666668,2012,6,PP,Ponderosa Pine,0.02214464438518041,1.3942144452003404
49.97358333333333,-119.49963333333334,2012,7,PP,Ponderosa Pine,0.07258932783361177,2.1403184647327147
49.80843333333333,-119.74446666666668,2012,9,IDF,Interior Douglas-fir,0.003319735594677821,2.754284168653533
49.21381666666666,-119.79831666666666,2012,9,PP,Ponderosa Pine,0.0029940362213214953,1.8736171998278988
49.86988333333333,-119.3073,2012,9,IDF,Interior Douglas-fir,0.08271998164305243,2.294827227072596
49.31795,-119.641,2012,9,PP,Ponderosa Pine,0.07792593185451671,2.1810332991253487
49.1461,-119.72473333333332,2012,10,PP,Ponderosa Pine,0.0225863580067739,1.9357125833767832
49.3676,-119.68105,2012,10,PP,Ponderosa Pine,0.024318070325890773,1.5190302272140597
49.91251666666667,-120.82651666666666,2012,4,IDF,Interior Douglas-fir,0.02138711093680684,1.6520988676672403
49.34158333333333,-120.04825,2012,4,IDF,Interior Douglas-fir,0.006508399083335814,1.725080588962559
50.46405,-121.27799999999999,2012,4,PP,Ponderosa Pine,0.05005083799399105,2.627709179706143
50.46405,-121.27815,2012,4,PP,Ponderosa Pine,0.049927694116801556,2.3268321971202157
50.49665,-121.25821666666668,2012,4,PP,Ponderosa Pine,0.0849062851300835,1.4142580908651885
50.15688333333333,-120.86405,2012,4,PP,Ponderosa Pine,0.017940476386274978,2.393012549557756
50.13855,-120.86711666666666,2012,4,BG,Bunchgrass,0.033746992908973844,1.451924622014242
50.147166666666664,-121.01251666666668,2012,4,PP,Ponderosa Pine,0.04258437444854035,2.0401395271950555
50.49805,-121.24205,2012,4,PP,Ponderosa Pine,0.09897787464650305,1.8179825575042183
49.75916666666666,-120.8066,2012,7,IDF,Interior Douglas-fir,0.1264497756006572,2.6806799295164416
50.16558333333333,-120.42508333333332,2012,7,BG,Bunchgrass,0.03714666221632957,2.1460748201034536
